tej	तेज् ; भ्वा० सेट् प० ; तेज पालने १.२६३ ;;
tep	तेप् ; भ्वा० सेट् आ० ; तेपृ- [क्षरणार्थः]; तेपृ कम्पने च १.४२१ ;;
tev	तेव् ; भ्वा० सेट् आ० ; तेवृ- [देवने]१.५७२ ;;
thaNk	थङ्क् ; भ्वा० सेट् प० ; (थकि- )[गत्यर्थः [इत्यपि केचित्]]१.१६७ ;;
thuD	थुड् ; तु० सेट् प० ; थुड- [संवरणे]६.११७ ;;
thurv	थुर्व् ; भ्वा० सेट् प० ; थुर्वी- [हिंसार्थः]१.६५२ ;;
tig	तिग् ; स्वा० सेट् प० ; तिग [आस्कन्दने]गतौ च ५.२३ ;;
Tiik	टीक् ; भ्वा० सेट् आ० ; टीकृ- [गत्यर्थः]१.१०९ ;;
tiik	तीक् ; भ्वा० सेट् आ० ; तीकृ- [गत्यर्थः]१.१११ ;;
tiim	तीम् ; दि० सेट् प० ; तीम- [आर्द्रीभावे]४.१८ ;;
tiir	तीर (तीर्); चु० सेट् उ० (१.३.७४); तीर कर्मसमाप्तौ १०.४५४ ;;
tiiv	तीव् ; भ्वा० सेट् प० ; तीव- [स्थौल्ये]१.६४६ ;;
tij	तिज् ; भ्वा० सेट् आ० ; तिज निशाने १.११२६ ;;
tij	तिज् ; चु० सेट् उ० (१.३.७४); तिज निशाने (निशातने)१०.१५४ ;;
Tik	टिक् ; भ्वा० सेट् आ० ; टिकृ- [गत्यर्थः]१.१०८ ;;
tik	तिक् ; भ्वा० सेट् आ० ; तिकृ- [गत्यर्थः]१.११० ;;
tik	तिक् ; स्वा० सेट् प० ; तिक- [[आस्कन्दने]गतौ च]५.२२ ;;
til	तिल् ; भ्वा० सेट् प० ; तिल गतौ १.६१२ ;;
til	तिल् ; चु० सेट् उ० (१.३.७४); तिल स्नेहने १०.९६ ;;
til	तिल् ; तु० सेट् प० ; तिल स्नेहने (स्नेहे)६.८१ ;;
till	तिल्ल् ; भ्वा० सेट् प० ; तिल्ल [गतौ]इत्येके १.६१३ ;;
tim	तिम् ; दि० सेट् प० ; तिम- [आर्द्रीभावे]४.१७ ;;
tip	तिप् ; भ्वा० अनिट् आ० ; तिपृ- [क्षरणार्थः]१.४२० ;;
trai	त्रै ; भ्वा० अनिट् आ० ; त्रैङ् पालने १.११२० ;;
trakh	त्रख् ; भ्वा० सेट् प० ; त्रख- [गत्यर्थः [इत्यपि केचित्]]१.१७२ ;;
traMs	त्रंस् ; चु० सेट् उ० (१.३.७४); त्रसि- [भाषार्थः]१०.२९२ ;;
trand	त्रन्द् ; भ्वा० सेट् प० ; त्रदि चेष्टायाम् १.७२ ;;
traNg	त्रङ्ग् ; भ्वा० सेट् प० ; त्रगि- [गत्यर्थः]१.१६० ;;
traNk	त्रङ्क् ; भ्वा० सेट् आ० ; त्रकि- [गत्यर्थः]१.१०२ ;;
trap	त्रप् ; भ्वा० सेट् आ० ; त्रपूष् लज्जायाम् १.४३४ ;;
trap	त्रप् ; भ्वा० सेट् प० ; त्रपि- [मित्][इति भोजः]१.९३४ ;;
tras	त्रस् ; चु० सेट् उ० (१.३.७४); त्रस धारणे ; ग्रहण इत्येके ; वारण इत्यन्ये (धारणग्रहणवारणेषु)१०.२६९ ;;
tras	त्रस् ; दि० सेट् प० ; त्रसी उद्वेगे ४.११ ;;
trauk	त्रौक् ; भ्वा० सेट् आ० ; त्रौकृ- [गत्यर्थः]१.१०४ ;;
trax	त्रक्ष् ; भ्वा० सेट् प० ; त्रक्ष- [गतौ]१.७४८ ;;
tRd	तृद् ; रु० सेट् उ० ; उतृदिर् हिंसानादरयोः ७.९ ;;
tRh	तृह् ; तु० सेट् प० ; तृहू- [हिंसार्थः]६.७५ ;;
tRh	तृह् ; रु० सेट् प० ; तृह हिंसायाम् ७.१८ ;;
tRii	तॄ ; भ्वा० सेट् प० ; तॄ प्लवनतरणयोः १.११२४ ;;
triNkh	त्रिङ्ख् ; भ्वा० सेट् प० ; त्रिखि- [गत्यर्थः [इत्यपि केचित्]]१.१७३ ;;
tRMh	तृंह् ; तु० सेट् प० ; तृंहू हिंसार्थाः ६.७७ ;;
tRmp	तृम्प् ; तु० सेट् प० ; तृम्प- तृप्तौ ६.२९ ;;
tRmph	तृम्फ् ; तु० सेट् प० ; तृम्फ [तृप्तौ]इत्येके ६.३१ ;;
tRN	तृण् ; त० सेट् उ० ; तृणु अदने ८.६ ;;
tRp	तृप् ; चु० सेट् उ० (१.३.७४); तृप तृप्तौ ; सन्दीपन इत्येके १०.३५१ ;;
tRp	तृप् ; चु० सेट् उ० (१.३.७४); तृप- [सन्दीपने (इत्येके)]१०.३५५ ;;
tRp	तृप् ; दि० अनिट् वेट् (७.२.४५ ; रधादि०)प० ; तृप प्रीणने ४.९२ ;;
tRp	तृप् ; स्वा० सेट् प० ; तृप प्रीणन इत्येके ५.२८ ;;
tRp	तृप् ; तु० सेट् प० ; तृप- [तृप्तौ]६.२८ ;;
tRph	तृफ् ; तु० सेट् प० ; तृफ- [[तृप्तौ]इत्येके]६.३० ;;
tRSh	तृष् ; दि० सेट् प० ; ञितृष (ञितृषा)पिपासायाम् ४.१४१ ;;
trump	त्रुम्प् ; भ्वा० सेट् प० ; त्रुम्प- [हिंसार्थः]१.४७३ ;;
trumph	त्रुम्फ् ; भ्वा० सेट् प० ; त्रुम्फ हिंसार्थाः १.४७७ ;;
trup	त्रुप् ; भ्वा० सेट् प० ; त्रुप- [हिंसार्थः]१.४७२ ;;
truph	त्रुफ् ; भ्वा० सेट् प० ; त्रुफ- [हिंसार्थः]१.४७६ ;;
truT	त्रुट् ; चु० सेट् आ० ; त्रुट चेदने १०.२२१ ;;
truT	त्रुट् ; तु० सेट् प० ; त्रुट चेदने ६.१०२ ;;
tRx	तृक्ष् ; भ्वा० सेट् प० ; तृक्ष- [गतौ]१.७५० ;;
tsar	त्सर् ; भ्वा० सेट् प० ; त्सर चद्मगतौ १.६३५ ;;
tu	तु ; अ० सेट् (अनिट्)प० ; तु (तु)गतिवृद्धिहिंसासु (वृद्ध्यर्थः); इति सौत्रो धातुः २.२९ ;;
tubh	तुभ् ; भ्वा० सेट् आ० ; तुभ हिंसायाम् १.८५६ ;;
tubh	तुभ् ; दि० सेट् प० ; तुभ हिंसायाम् ४.१५६ ;;
tubh	तुभ् ; क्र्या० सेट् प० ; तुभ हिंसायाम् ९.५७ ;;
tuD	तुड् ; भ्वा० सेट् प० ; तुडृ तोडने १.४०६ ;;
tuD	तुड् ; तु० सेट् प० ; तुड तोडने ६.११६ ;;
tud	तुद् ; तु० अनिट् उ० ; तुद व्यथने ६.१ ;;
tuh	तुह् ; भ्वा० सेट् प० ; तुहिर्- [अर्दने]१.८३८ ;;
tuj	तुज् ; भ्वा० सेट् प० ; तुज हिंसायाम् १.२७७ ;;
tuj	तुज् ; चु० सेट् उ० (१.३.७४); तुज- [हिंसाबलादाननिकेतनेषु]१०.४४ ;;
tul	तुल् ; चु० सेट् उ० (१.३.७४); तुल उन्माने १०.८८ ;;
tumb	तुम्ब् ; भ्वा० सेट् प० ; तुबि अर्दने १.४९४ ;;
tumb	तुम्ब् ; चु० सेट् उ० (१.३.७४); तुबि अदर्शने ; अर्दन इत्येके १०.१६० ;;
tump	तुम्प् ; भ्वा० सेट् प० ; तुम्प- [हिंसार्थः]१.४७१ ;;
tump	तुम्प् ; तु० सेट् प० ; तुम्प- [हिंसायाम्]६.३३ ;;
tumph	तुम्फ् ; भ्वा० सेट् प० ; तुम्फ- [हिंसार्थः]१.४७५ ;;
tumph	तुम्फ् ; तु० सेट् प० ; तुम्फ हिंसायाम् ६.३५ ;;
tuN	तुण् ; तु० सेट् प० ; तुण कौटिल्ये ६.५८ ;;
tuND	तुण्ड् ; भ्वा० सेट् आ० ; तुडि तोडने १.३०९ ;;
tuND	तुण्ड् ; चु० सेट् उ० (१.३.७४); (तुडि- [प्रेरणे])१०.१६६ ;;
tunj	तुञ्ज् ; भ्वा० सेट् प० ; तुजि पालने १.२७८ ;;
tunj	तुञ्ज् ; चु० सेट् उ० (१.३.७४); तुजि- [भाषार्थः]१०.२८५ ;;
tunj	तुञ्ज् ; चु० सेट् उ० (१.३.७४); तुजि- [हिंसाबलादाननिकेतनेषु]१०.४५ ;;
tup	तुप् ; भ्वा० सेट् प० ; तुप- [हिंसार्थः]१.४७० ;;
tup	तुप् ; तु० सेट् प० ; तुप- [हिंसायाम्]६.३२ ;;
tuph	तुफ् ; भ्वा० सेट् प० ; तुफ- [हिंसार्थः]१.४७४ ;;
tuph	तुफ् ; तु० सेट् प० ; तुफ- [हिंसायाम्]६.३४ ;;
tur	तुर् ; जु० सेट् प० ; तुर त्वरणे ३.२२ ;;
turv	तुर्व् ; भ्वा० सेट् प० ; तुर्वी- [हिंसार्थः]१.६५१ ;;
tus	तुस् ; भ्वा० सेट् प० ; तुस- [शब्दे]१.८०७ ;;
tuSh	तुष् ; दि० अनिट् प० ; तुष प्रीतौ ४.८१ ;;
tuT	तुट् ; तु० सेट् प० ; तुट कलहकर्मणि ६.१०३ ;;
tutth	तुत्थ (तुत्थ्); चु० सेट् उ० (१.३.७४); तुत्थ आवरणे १०.४८९ ;;
tuuD	तूड् ; भ्वा० सेट् प० ; तूडृ [तोडने]इत्येके १.४०७ ;;
tuul	तूल् ; भ्वा० सेट् प० ; तूल निष्कर्षे १.६०५ ;;
tuuN	तूण् ; चु० सेट् आ० ; तूण पूरणे १०.२१२ ;;
tuur	तूर् ; दि० सेट् आ० ; तूरी गतित्वरणहिंसनयोः ४.४७ ;;
tuuSh	तूष् ; भ्वा० सेट् प० ; तूष तुष्टौ १.७६८ ;;
tvach	त्वच् ; तु० सेट् प० ; त्वच संवरणे ६.२१ ;;
Tval	ट्वल् ; भ्वा० सेट् प० ; ट्वल वैकल्ये १.९६९ ;;
tvanch	त्वञ्च् ; भ्वा० सेट् प० ; त्वञ्चु- [गत्यर्थः]१.२१९ ;;
tvaNg	त्वङ्ग् ; भ्वा० सेट् प० ; त्वगि- [गत्यर्थः]; त्वगि कम्पने च १.१५९ ;;
tvar	त्वर् ; भ्वा० सेट् आ० ; ञित्वरा(म्)सम्भ्रमे १.८८४ ;;
tvax	त्वक्ष् ; भ्वा० सेट् प० ; त्वक्षू तनूकरणे १.७४४ ;;
tviSh	त्विष् ; भ्वा० अनिट् उ० ; त्विष दीप्तौ १.११५६ ;;
tyaj	त्यज् ; भ्वा० अनिट् प० ; त्यज हानौ १.११४१ ;;
u	उ ; भ्वा० अनिट् आ० ; उङ्- [शब्दे]१.११०२ ;;
ubh	उभ् ; तु० सेट् प० ; उभ- [पूरणे]६.४४ ;;
ubj	उब्ज् ; तु० सेट् प० ; उब्ज आर्जवे ६.२३ ;;
uch	उच् ; दि० सेट् प० ; उच समवाये ४.१३५ ;;
uch	उच् ; भ्वा० सेट् प० ; उची विवासे १.२४४ ;;
uch	उच् ; तु० सेट् प० ; उची विवासे ६.१५ ;;
udhras	उध्रस् ; चु० सेट् उ० (१.३.७४); उघ्रस [उञ्चे]इत्येके १०.२७१ ;;
udjh	उद्झ् ; तु० सेट् प० ; उज्झ- (उद्झ)उत्सर्गे ६.२४ ;;
uh	उह् ; भ्वा० सेट् प० ; उहिर् अर्दने १.८४० ;;
ujjh	उज्झ् ; तु० सेट् प० ; उज्झ- (उद्झ)उत्सर्गे ६.२४ ;;
ukh	उख् ; भ्वा० सेट् प० ; उख- [गत्यर्थः]१.१३६ ;;
umbh	उम्भ् ; तु० सेट् प० ; उम्भ पूरणे ६.४५ ;;
unch	उञ्च् ; भ्वा० सेट् प० ; उचि उञ्चे १.२४३ ;;
unch	उञ्च् ; तु० सेट् प० ; उचि उञ्चे ६.१४ ;;
und	उन्द् ; रु० सेट् प० ; उन्दी क्लेदने ७.२० ;;
uNkh	उङ्ख् ; भ्वा० सेट् प० ; उखि- [गत्यर्थः]१.१३७ ;;
urd	उर्द् ; भ्वा० सेट् आ० ; उर्द माने क्रीडायां च १.२० ;;
urv	उर्व् ; भ्वा० सेट् प० ; उर्वी- [हिंसार्थः]१.६५० ;;
uSh	उष् ; भ्वा० सेट् प० ; उष दाःए १.७९२ ;;
uTh	उठ् ; भ्वा० सेट् आ० ; उठ उपघाते (प्रतिघाते)१.८५२ ;;
uTh	उठ् ; भ्वा० सेट् प० ; उठ [उपघाते]इत्येके १.३९२ ;;
utkaNTh	उत्कण्ठ् ; चु० सेट् उ० (१.३.७४); कठि शोके ; प्रायेणोत्पूर्व उत्कण्ठावचनः १०.३८५ ;;
uuh	ऊह् ; भ्वा० सेट् आ० ; ऊह वितर्के १.७३५ ;;
uun	ऊन (ऊन्); चु० सेट् उ० (१.३.७४); ऊन परिहाणे १०.४३० ;;
uurj	ऊर्ज् ; चु० सेट् उ० (१.३.७४); ऊर्ज बलप्राणनयोः १०.२३ ;;
uurNu	ऊर्णु ; अ० सेट् उ० ; ऊर्णुञ् आच्चादने २.३४ ;;
uuSh	ऊष् ; भ्वा० सेट् प० ; ऊष रुजायाम् १.७७९ ;;
uuTh	ऊठ् ; भ्वा० सेट् प० ; ऊठ उपघाते १.३९१ ;;
uuy	ऊय् ; भ्वा० सेट् आ० ; ऊयी तन्तुसन्ताने १.५५६ ;;
ux	उक्ष् ; भ्वा० सेट् प० ; उक्ष सेचने १.७४५ ;;
vaa	वा ; अ० अनिट् प० ; वा गतिगन्धनयोः २.४५ ;;
vaaD	वाड् ; भ्वा० सेट् आ० ; वाडृ [आप्लाव्ये]इत्येके १.३२१ ;;
vaah	वाह् ; भ्वा० सेट् आ० ; बाहृ- (वाहृ)प्रयत्ने १.७३२ ;;
vaanch	वाञ्च् ; भ्वा० सेट् प० ; वाचि इच्चायाम् १.२३६ ;;
vaaNx	वाङ्क्ष् ; भ्वा० सेट् प० ; वाक्षि- [काङ्क्षायाम्]१.७६१ ;;
vaas	वास (वास्); चु० सेट् उ० (१.३.७४); वास उपसेवायाम् १०.४२६ ;;
vaash	वाश् ; दि० सेट् आ० ; वाशृ शब्दे ४.५९ ;;
vaat	वात (वात्); चु० सेट् उ० (१.३.७४); वात सुखसेवनयोः १०.४२४ ;;
vaavRt	वावृत् ; दि० सेट् आ० ; वावृतु [वरणे (वर्तने)]इति केचित् ४.५६ ;;
vabhr	वभ्र् ; भ्वा० सेट् प० ; वभ्र- (बभ्र- )[गत्यर्थः]१.६३८ ;;
vach	वच् ; चु० सेट् उ० (१.३.७४); वच परिभाषणे १०.३८० ;;
vach	वच् ; अ० अनिट् प० ; वच परिभाषणे २.५८ ;;
vad	वद् ; भ्वा० सेट् प० ; वद व्यक्तायां वाचि १.११६४ ;;
vad	वद् ; चु० सेट् उ० (१.३.७४)(आ०); वद (वद)सन्देशवचने १०.३७९ ;;
vah	वह् ; भ्वा० अनिट् उ० ; वःअ प्रापणे १.११५९ ;;
vai	वै ; भ्वा० अनिट् प० ; ओवै शोषणे १.१०७० ;;
vaj	वज् ; भ्वा० सेट् प० ; वज- [गतौ]१.२८५ ;;
vakh	वख् ; भ्वा० सेट् प० ; वख- [गत्यर्थः]१.१३८ ;;
val	वल् ; भ्वा० सेट् आ० ; वल- (बल- )[संवरणे सञ्चलने च]१.५६४ ;;
val	वल् ; भ्वा० सेट् प० ; वलि- [मित्][इति भोजः]१.९३० ;;
valbh	वल्भ् ; भ्वा० सेट् आ० ; वल्भ भोजने १.४५६ ;;
valg	वल्ग् ; भ्वा० सेट् प० ; वल्ग- [गत्यर्थः]१.१५२ ;;
valh	वल्ह् ; भ्वा० सेट् आ० ; वल्ह परिभाषणहिंसाच्चादनेषु १.७२८ ;;
valh	वल्ह् ; चु० सेट् उ० (१.३.७४); बल्ह- (वल्ह- )[भाषार्थः]१०.३०१ ;;
valk	वल्क् ; चु० सेट् उ० (१.३.७४); वल्क परिभाषणे १०.५४ ;;
vall	वल्ल् ; भ्वा० सेट् आ० ; वल्ल संवरणे सञ्चलने च १.५६५ ;;
vam	वम् ; - वमां [अनुपसर्गाद्वा]च [मित्]१.९४८ ;;
vam	वम् ; भ्वा० सेट् प० ; टुवम उद्गिरणे १.९८४ ;;
vaN	वण् ; भ्वा० सेट् प० ; वण- [शब्दार्थः]१.५१४ ;;
van	वन् ; भ्वा० सेट् प० ; वन शब्दे १.५३३ ;;
van	वन् ; भ्वा० सेट् प० ; वन- [सम्भक्तौ]१.५३४ ;;
van	वन् ; भ्वा० सेट् प० ; वनु(म्)च नोच्यते (नोपलभ्यते)१.९१५ ;;
van	वन् ; त० सेट् आ० (प०); वनु (वनु)याचने ८.८ ;;
van	वन् ; वनु- [[अनुपसर्गाद्वा]च][मित्]१.९४७ ;;
vanch	वञ्च् ; भ्वा० सेट् प० ; वञ्चु- [गत्यर्थः]१.२१६ ;;
vanch	वञ्च् ; चु० सेट् आ० ; वञ्चु प्रलम्भने १०.२२७ ;;
vaND	वण्ड् ; भ्वा० सेट् आ० ; वडि विभाजने १.३०४ ;;
vaND	वण्ड् ; चु० सेट् उ० (१.३.७४); वडि [विभाजने]इत्येके १०.७४ ;;
vand	वन्द् ; भ्वा० सेट् आ० ; वदि अभिवादनस्तुत्योः १.११ ;;
vaNg	वङ्ग् ; भ्वा० सेट् प० ; वगि- [गत्यर्थः]१.१५६ ;;
vaNgh	वङ्घ् ; भ्वा० सेट् आ० ; वघि- [गत्याक्षेपे ; गतौ गत्यारम्भे चेत्यपरे]१.११६ ;;
vaNk	वङ्क् ; भ्वा० सेट् आ० ; वकि कौटिल्ये १.९३ ;;
vaNk	वङ्क् ; भ्वा० सेट् आ० ; वकि- [गत्यर्थः]१.१०० ;;
vaNkh	वङ्ख् ; भ्वा० सेट् प० ; वखि- [गत्यर्थः]१.१३९ ;;
vaNT	वण्ट् (वण्ट्); चु० सेट् उ० (१.३.७४); वटि- [[प्रकाशने]इत्येके]१०.४६४ ;;
vaNT	वण्ट् ; भ्वा० सेट् प० ; वटि- विभाजने १.३७७ ;;
vaNT	वण्ट् ; चु० सेट् उ० (१.३.७४); वटि विभाजने १०.७३ ;;
vaNTh	वण्ठ् ; भ्वा० सेट् आ० ; वठि एकचर्यायाम् १.२९५ ;;
vap	वप् ; भ्वा० अनिट् उ० ; डुवप (टुवप)बीजसन्ताने ; चेदने- पि १.११५८ ;;
var	वर (वर्); चु० सेट् उ० (१.३.७४); वर ईप्सायाम् १०.३९० ;;
varch	वर्च् ; भ्वा० सेट् आ० ; वर्च दीप्तौ १.१८६ ;;
vardh	वर्ध् ; चु० सेट् उ० (१.३.७४); वर्ध चेदनपूरनयोः १०.१५६ ;;
varh	वर्ह् ; भ्वा० सेट् आ० ; वर्ह- [परिभाषणहिंसाच्चादनेषु]१.७२७ ;;
varh	वर्ह् ; चु० सेट् उ० (१.३.७४); बर्ह- (वर्ह- )[भाषार्थः]१०.३०० ;;
varh	वर्ह् ; चु० सेट् उ० (१.३.७४); वर्ह [हिंसायाम्]इत्येके १०.१७५ ;;
varN	वर्ण (वर्ण्); चु० सेट् उ० (१.३.७४); वर्ण वर्णक्रियाविस्तारगुणवचनेषु ; बहुलमेतन्निदर्शनम् (इत्येके)१०.४८४ ;;
varN	वर्ण् ; चु० सेट् उ० (१.३.७४); वर्ण- [प्रेरणे]; वर्ण वर्णन इत्येके १०.२५ ;;
varSh	वर्ष् ; भ्वा० सेट् आ० ; वर्ष स्नेहने १.६९७ ;;
vas	वस (वस्); चु० सेट् उ० (१.३.७४); वस निवासे १०.४८८ ;;
vas	वस् ; भ्वा० अनिट् प० ; वस निवासे १.११६० ;;
vas	वस् ; चु० सेट् उ० (१.३.७४); वस स्नेहच्चेदापहरणेषु १०.२७३ ;;
vas	वस् ; अ० सेट् आ० ; वस आच्चादने २.१३ ;;
vas	वस् ; दि० सेट् प० ; वसु स्तम्भे ४.१११ ;;
vaSh	वष् ; भ्वा० सेट् प० ; वष- [हिंसार्थः]१.७८७ ;;
vash	वश् ; अ० सेट् प० ; वश कान्तौ २.७५ ;;
vaShk	वष्क् ; भ्वा० सेट् आ० ; वस्क- (वष्क- )[गत्यर्थः]१.१०६ ;;
vask	वस्क् ; भ्वा० सेट् आ० ; वस्क- (वष्क- )[गत्यर्थः]१.१०६ ;;
vast	वस्त् ; चु० सेट् आ० ; वस्त [अर्दने]इत्येके १०.२०५ ;;
vaT	वट (वट्); चु० सेट् उ० (१.३.७४); वट ग्रन्थे १०.३९५ ;;
vaT	वट (वट्); चु० सेट् उ० (१.३.७४); वट विभाजने १०.४६१ ;;
vaT	वट् ; भ्वा० सेट् प० ; वट वेष्टने १.३३७ ;;
vaT	वट् ; भ्वा० सेट् प० ; वट(म्)- [परिभाषणे]१.८८८ ;;
vaTh	वठ् ; भ्वा० सेट् प० ; वठ स्थौल्ये १.३८२ ;;
vax	वक्ष् ; भ्वा० सेट् प० ; वक्ष रोषे ; सङ्घात इत्येके १.७५३ ;;
vay	वय् ; भ्वा० सेट् आ० ; वय- [गतौ]१.५४७ ;;
ve	वे ; भ्वा० अनिट् उ० ; वेञ् तन्तुसन्ताने १.११६१ ;;
veh	वेह् ; भ्वा० सेट् आ० ; वेहृ- (बेहृ- )[प्रयत्ने]१.७३० ;;
vehl	वेह्ल् ; भ्वा० सेट् प० ; वेल्ल (वेह्ल)चलने १.६२० ;;
vel	वेल (वेल्); चु० सेट् उ० (१.३.७४); वेल कालोपदेशे १०.४२१ ;;
vel	वेल् ; भ्वा० सेट् प० ; वेलृ- [चलने]१.६१४ ;;
vell	वेल्ल् ; भ्वा० सेट् प० ; वेल्ल (वेह्ल)चलने १.६१९ ;;
veN	वेण् ; भ्वा० सेट् उ० ; वेणृ गतिज्ञानचिन्तानिशामनवादित्रग्रहणेषु १.१०१८ ;;
ven	वेन् ; भ्वा० सेट् उ० ; वेनृ [गतिज्ञानचिन्तानिशामनवादित्रग्रहणेषु]इत्येके १.१०१९ ;;
vep	वेप् ; भ्वा० सेट् आ० ; टुवेपृ कम्पने १.४२५ ;;
ves	वेस् ; भ्वा० सेट् प० ; वेस- [गतौ]१.८१९ ;;
veShT	वेष्ट् ; भ्वा० सेट् आ० ; वेष्ट वेष्टने १.२८८ ;;
veth	वेथ् ; भ्वा० सेट् आ० ; वेथृ याचने १.३४ ;;
vevii	वेवी ; अ० सेट् आ० ; वेवीङ् वेतिना तुल्ये २.७२ ;;
vich	विच् ; रु० अनिट् उ० ; विचिर् पृथग्भावे ७.५ ;;
vich	विच् ; चु० सेट् उ० (१.३.७४); विच- [भाषार्थः]१०.३०४ ;;
vich	विच् ; तु० सेट् प० ; विच गतौ ६.१५९ ;;
vid	विद् ; चु० सेट् आ० ; विद चेतनाख्याननिवासेषु १०.२३२ ;;
vid	विद् ; अ० सेट् प० ; विद ज्ञाने २.५९ ;;
vid	विद् ; दि० अनिट् आ० ; विद सत्तायाम् ४.६७ ;;
vid	विद् ; तु० सेट् उ० ; विदॢ लाभे ६.१६८ ;;
vid	विद् ; रु० अनिट् आ० ; विद विचारणे ७.१३ ;;
vidh	विध् ; तु० सेट् प० ; विध विधाने ६.५० ;;
vii	वी ; अ० अनिट् प० ; वी गतिप्रजनकान्त्यसनखादनेषु २.४३ ;;
viij	वीज् ; भ्वा० सेट् आ० ; (वीज गतौ)१.२०९ ;;
viir	वीर (वीर्); चु० सेट् आ० ; वीर विक्रान्तौ १०.४४५ ;;
vij	विज् ; जु० अनिट् उ० ; विजिर् पृथग्भावे ३.१३ ;;
vij	विज् ; तु० सेट् आ० ; ओविजी भयचलनयोः ६.९ ;;
vij	विज् ; रु० सेट् प० ; ओविजी भयचलनयोः ७.२३ ;;
vil	विल् ; चु० सेट् उ० (१.३.७४); विल क्षेपे १०.९४ ;;
vil	विल् ; तु० सेट् प० ; विल संवरणे ६.८५ ;;
vip	विप् ; चु० सेट् उ० (१.३.७४); विप- [क्षेपे]चेत्येके १०.१३८ ;;
vis	विस् ; भ्वा० सेट् प० ; विस- [गतौ]१.८१८ ;;
vis	विस् ; दि० सेट् प० ; बिस [प्रेरणे]इत्येके ४.१२४ ;;
viSh	विष् ; भ्वा० सेट् प० ; विषु- [सेचने]१.७९४ ;;
viSh	विष् ; जु० अनिट् उ० ; विषॢ व्याप्तौ ३.१४ ;;
viSh	विष् ; क्र्या० अनिट् प० ; विष विप्रयोगे ९.६२ ;;
vish	विश् ; तु० अनिट् प० ; विश प्रवेशने ६.१६० ;;
viShk	विष्क (विष्क्); चु० सेट् उ० (१.३.७४); विष्क दर्शने १०.४८६ ;;
viShk	विष्क् ; चु० सेट् आ० ; विष्क हिंसायाम् १०.२०७ ;;
viT	विट् ; भ्वा० सेट् प० ; विट शब्दे १.३५४ ;;
vith	विथ् ; भ्वा० सेट् आ० ; विथृ- [याचने]१.३३ ;;
vlii	व्ली ; क्र्या० अनिट् प० ; व्ली वरणे ९.३७ ;;
vR	वृ ; चु० सेट् उ० (१.३.७४); वृञ् आवरणे १०.३४५ ;;
vR	वृ ; स्वा० सेट् उ० ; वृञ् वरणे ५.८ ;;
vR	वृ ; क्र्या० सेट् आ० ; वृङ् सम्भक्तौ ९.४५ ;;
vraj	व्रज् ; भ्वा० सेट् प० ; (व्रज- )[गतौ]१.२४७ ;;
vraj	व्रज् ; भ्वा० सेट् प० ; व्रज गतौ १.२८६ ;;
vraj	व्रज् ; चु० सेट् उ० (१.३.७४); व्रज मार्गसंस्कारगत्योः १०.१०९ ;;
vraN	व्रण (व्रण्); चु० सेट् उ० (१.३.७४); व्रण गात्रविचूर्णने १०.४८३ ;;
vraN	व्रण् ; भ्वा० सेट् प० ; व्रण- (ब्रण- )[शब्दार्थः]१.५१९ ;;
vranj	व्रञ्ज् ; भ्वा० सेट् प० ; (व्रजि- )[गतौ]१.२४८ ;;
vrashch	व्रश्च् ; तु० सेट् प० ; ओव्रश्चू चेदने ६.१२ ;;
vRdh	वृध् ; भ्वा० सेट् आ० ; वृधु वृधौ १.८६३ ;;
vRdh	वृध् ; चु० सेट् उ० (१.३.७४); वृधु भाषार्थाः १०.३१३ ;;
vRh	वृह् ; भ्वा० सेट् प० ; बृह- (वृह- )[वृद्धौ]; बृहिर् (वृहिर्)[वृद्धौ [शब्दे च]]इत्येके १.८३६ ;;
vRh	वृह् ; तु० सेट् प० ; वृहू उद्यमने ६.७३ ;;
vRii	वॄ ; क्र्या० सेट् उ० ; वॄञ् वरणे ९.१९ ;;
vRii	वॄ ; क्र्या० सेट् प० ; वॄ वरणे ; भरण इत्येके ९.२३ ;;
vrii	व्री ; दि० अनिट् आ० ; (ओ)व्रीङ् वृणोत्यर्थे ४.३५ ;;
vrii	व्री ; क्र्या० अनिट् प० ; व्री वरणे ९.४० ;;
vriiD	व्रीड् ; दि० सेट् प० ; व्रीड चोदने लज्जायां च ४.२१ ;;
vRj	वृज् ; चु० सेट् उ० (१.३.७४); वृजी वर्जने १०.३४४ ;;
vRj	वृज् ; अ० सेट् आ० ; वृजी वर्जने २.२२ ;;
vRj	वृज् ; रु० सेट् प० ; वृजी वर्जने ७.२४ ;;
vRk	वृक् ; भ्वा० सेट् आ० ; वृक आदाने १.९७ ;;
vRMh	वृंह् ; भ्वा० सेट् प० ; बृहि (वृहि)वृद्धौ ; बृहि (वृहि)शब्दे च १.८३७ ;;
vRMh	वृंह् ; चु० सेट् उ० (१.३.७४); बृहि- (वृहि- )[भाषार्थः]१०.२९९ ;;
vRN	वृण् ; तु० सेट् प० ; वृण च [प्रीणने]६.५६ ;;
vRnj	वृञ्ज् ; अ० सेट् आ० ; वृजि [वर्जने]इत्येके २.२३ ;;
vRSh	वृष् ; भ्वा० सेट् प० ; वृषु- [सेचने हिंसासङ्क्लेशनयोश्च]१.८०३ ;;
vRSh	वृष् ; चु० सेट् आ० ; वृष शक्तिबन्धने १०.२२८ ;;
